Time,Input,Intermediate,Output
2.5549999999999998e-05,-0.8958334,0.33333334,-0.041666668
2.5552000000000002e-05,-0.8958334,0.35416666,-0.041666668
2.5554e-05,-0.8958334,0.35416666,-0.0625
2.5555999999999997e-05,-0.8958334,0.35416666,-0.0625
2.5558e-05,-0.8958334,0.33333334,-0.041666668
2.556e-05,-0.9166667,0.33333334,-0.041666668
2.5561999999999997e-05,-0.8958334,0.35416666,-0.0625
2.5564e-05,-0.8958334,0.33333334,-0.041666668
2.5566e-05,-0.9166667,0.33333334,-0.041666668
2.5567999999999996e-05,-0.8958334,0.35416666,-0.0625
2.557e-05,-0.8958334,0.35416666,-0.041666668
2.5572e-05,-0.9166667,0.35416666,-0.041666668
2.5573999999999996e-05,-0.9166667,0.33333334,-0.020833334
2.5576e-05,-0.8958334,0.35416666,-0.0625
2.5577999999999998e-05,-0.9166667,0.35416666,-0.041666668
2.5579999999999996e-05,-0.8958334,0.35416666,-0.0625
2.5582e-05,-0.8958334,0.35416666,-0.041666668
2.5583999999999998e-05,-0.8958334,0.35416666,-0.041666668
2.5585999999999995e-05,-0.9166667,0.35416666,-0.0625
2.5588e-05,-0.8958334,0.375,-0.0625
2.5589999999999997e-05,-0.9166667,0.33333334,-0.041666668
2.5591999999999995e-05,-0.8958334,0.35416666,-0.0625
2.5594e-05,-0.8958334,0.35416666,-0.041666668
2.5595999999999997e-05,-0.8958334,0.35416666,-0.0625
2.5597999999999994e-05,-0.8958334,0.33333334,-0.041666668
2.56e-05,-0.8958334,0.375,-0.0625
2.5601999999999996e-05,-0.8958334,0.35416666,-0.0625
2.5603999999999994e-05,-0.8958334,0.375,-0.0625
2.5606e-05,-0.8958334,0.35416666,-0.020833334
2.5608000000000003e-05,-0.8958334,0.35416666,-0.041666668
2.5609999999999994e-05,-0.8958334,0.35416666,-0.041666668
2.5611999999999998e-05,-0.8958334,0.35416666,-0.0625
2.5614000000000002e-05,-0.9166667,0.35416666,-0.020833334
2.5615999999999993e-05,-0.8958334,0.35416666,-0.0625
2.5617999999999998e-05,-0.8958334,0.35416666,-0.041666668
2.5620000000000002e-05,-0.9166667,0.35416666,-0.041666668
2.5622e-05,-0.9166667,0.35416666,-0.041666668
2.5623999999999997e-05,-0.8958334,0.35416666,-0.041666668
2.5626e-05,-0.8958334,0.35416666,-0.041666668
2.5628e-05,-0.9166667,0.375,-0.041666668
2.5629999999999997e-05,-0.9166667,0.35416666,-0.041666668
2.5632e-05,-0.8958334,0.375,-0.041666668
2.5634e-05,-0.8958334,0.35416666,-0.041666668
2.5635999999999996e-05,-0.9166667,0.35416666,-0.0625
2.5638e-05,-0.9166667,0.35416666,-0.041666668
2.564e-05,-0.8958334,0.35416666,-0.041666668
2.5641999999999996e-05,-0.8958334,0.35416666,-0.0625
2.5644e-05,-0.9166667,0.35416666,-0.041666668
2.5645999999999998e-05,-0.9166667,0.35416666,-0.020833334
2.5647999999999996e-05,-0.8958334,0.35416666,-0.041666668
2.565e-05,-0.8958334,0.35416666,-0.0625
2.5651999999999998e-05,-0.8958334,0.35416666,-0.0625
2.5653999999999995e-05,-0.9166667,0.35416666,-0.041666668
2.5656e-05,-0.9166667,0.33333334,-0.0625
2.5657999999999997e-05,-0.8958334,0.35416666,-0.0625
2.5659999999999995e-05,-0.9166667,0.35416666,-0.0625
2.5662e-05,-0.8958334,0.33333334,-0.041666668
2.5663999999999997e-05,-0.875,0.35416666,-0.041666668
2.5665999999999994e-05,-0.8958334,0.35416666,-0.0625
2.5668e-05,-0.8958334,0.35416666,-0.041666668
2.5669999999999996e-05,-0.9166667,0.33333334,-0.0625
2.5671999999999994e-05,-0.8958334,0.35416666,-0.0625
2.5674e-05,-0.8958334,0.375,-0.041666668
2.5676000000000003e-05,-0.8958334,0.375,-0.041666668
2.5677999999999994e-05,-0.875,0.35416666,-0.041666668
2.5679999999999998e-05,-0.8958334,0.35416666,-0.0625
2.5682000000000002e-05,-0.8958334,0.35416666,-0.041666668
2.5683999999999993e-05,-0.8958334,0.375,-0.041666668
2.5685999999999998e-05,-0.8958334,0.35416666,-0.020833334
2.5688000000000002e-05,-0.8958334,0.35416666,-0.041666668
2.569e-05,-0.8958334,0.35416666,-0.0625
2.5691999999999997e-05,-0.8958334,0.35416666,-0.0625
2.5694e-05,-0.8958334,0.35416666,-0.041666668
2.5696e-05,-0.8958334,0.375,-0.041666668
2.5697999999999997e-05,-0.8958334,0.375,-0.0625
2.57e-05,-0.9166667,0.375,-0.0625
2.5702e-05,-0.8958334,0.35416666,-0.020833334
2.5703999999999996e-05,-0.8958334,0.375,-0.041666668
2.5706e-05,-0.9166667,0.35416666,-0.041666668
2.5708e-05,-0.8958334,0.375,-0.0625
2.5709999999999996e-05,-0.8958334,0.33333334,-0.041666668
2.5712e-05,-0.8958334,0.35416666,-0.041666668
2.5713999999999998e-05,-0.8958334,0.35416666,-0.041666668
2.5715999999999996e-05,-0.9166667,0.375,-0.041666668
2.5718e-05,-0.9375,0.35416666,-0.041666668
2.5719999999999998e-05,-0.9166667,0.375,-0.041666668
2.5721999999999995e-05,-0.9166667,0.35416666,-0.041666668
2.5724e-05,-0.8958334,0.375,-0.041666668
2.5725999999999997e-05,-0.9166667,0.33333334,-0.020833334
2.5727999999999995e-05,-0.8958334,0.35416666,-0.041666668
2.573e-05,-0.8958334,0.35416666,-0.041666668
2.5731999999999997e-05,-0.8958334,0.375,-0.0625
2.5733999999999995e-05,-0.9166667,0.35416666,-0.041666668
2.5736e-05,-0.8958334,0.375,-0.041666668
2.5737999999999997e-05,-0.8958334,0.35416666,-0.041666668
2.5739999999999994e-05,-0.8958334,0.375,-0.0625
2.5742e-05,-0.9166667,0.35416666,-0.041666668
2.5744000000000003e-05,-0.9166667,0.35416666,-0.0625
2.5745999999999994e-05,-0.8958334,0.35416666,-0.0625
2.5747999999999998e-05,-0.8958334,0.375,-0.0625
2.5750000000000002e-05,-0.8958334,0.35416666,-0.041666668
2.5751999999999993e-05,-0.8958334,0.35416666,-0.0625
2.5753999999999998e-05,-0.8958334,0.375,-0.0625
2.5756000000000002e-05,-0.8958334,0.375,-0.0625
2.5758e-05,-0.9166667,0.375,-0.041666668
2.5759999999999997e-05,-0.8958334,0.35416666,-0.0625
2.5762000000000002e-05,-0.8958334,0.375,-0.0625
2.5764e-05,-0.8958334,0.375,-0.041666668
2.5765999999999997e-05,-0.9166667,0.375,-0.041666668
2.5768e-05,-0.8958334,0.375,-0.041666668
2.577e-05,-0.8958334,0.35416666,-0.0625
2.5771999999999997e-05,-0.9166667,0.375,-0.041666668
2.5774e-05,-0.9166667,0.375,-0.020833334
2.5776e-05,-0.8958334,0.375,-0.041666668
2.5777999999999996e-05,-0.8958334,0.375,-0.041666668
2.578e-05,-0.9166667,0.375,-0.0625
2.5781999999999998e-05,-0.9166667,0.375,-0.041666668
2.5783999999999996e-05,-0.8958334,0.375,-0.041666668
2.5786e-05,-0.8958334,0.35416666,-0.041666668
2.5787999999999998e-05,-0.9166667,0.375,-0.041666668
2.5789999999999995e-05,-0.8958334,0.35416666,-0.020833334
2.5792e-05,-0.8958334,0.375,-0.041666668
2.5793999999999997e-05,-0.8958334,0.375,-0.0625
2.5795999999999995e-05,-0.8958334,0.375,-0.041666668
2.5798e-05,-0.9166667,0.375,-0.041666668
2.5799999999999997e-05,-0.8958334,0.375,-0.041666668
2.5801999999999995e-05,-0.8958334,0.375,-0.0625
2.5804e-05,-0.8958334,0.39583334,-0.0625
2.5805999999999997e-05,-0.8958334,0.375,-0.041666668
2.5807999999999994e-05,-0.8958334,0.375,-0.041666668
2.581e-05,-0.9166667,0.375,-0.041666668
2.5812000000000003e-05,-0.8958334,0.375,-0.041666668
2.5813999999999994e-05,-0.9166667,0.35416666,-0.020833334
2.5815999999999998e-05,-0.8958334,0.375,-0.041666668
2.5818000000000003e-05,-0.9166667,0.35416666,-0.041666668
2.5819999999999993e-05,-0.8958334,0.375,-0.041666668
2.5821999999999998e-05,-0.8958334,0.35416666,-0.041666668
2.5824000000000002e-05,-0.8958334,0.375,-0.0625
2.5826e-05,-0.8958334,0.375,-0.041666668
2.5827999999999997e-05,-0.9166667,0.39583334,-0.041666668
2.5830000000000002e-05,-0.8958334,0.35416666,-0.041666668
2.5832e-05,-0.8958334,0.375,-0.041666668
2.5833999999999997e-05,-0.9166667,0.375,-0.041666668
2.5836e-05,-0.8958334,0.375,-0.041666668
2.5838e-05,-0.8958334,0.375,-0.041666668
2.5839999999999997e-05,-0.9166667,0.375,-0.041666668
2.5842e-05,-0.8958334,0.375,-0.041666668
2.5844e-05,-0.8958334,0.375,-0.041666668
2.5845999999999996e-05,-0.8958334,0.375,-0.020833334
2.5848e-05,-0.8958334,0.375,-0.041666668
2.5849999999999998e-05,-0.8958334,0.375,-0.041666668
2.5851999999999996e-05,-0.8958334,0.375,-0.0625
2.5854e-05,-0.8958334,0.375,-0.041666668
2.5855999999999998e-05,-0.8958334,0.375,-0.041666668
2.5857999999999995e-05,-0.9166667,0.375,-0.041666668
2.586e-05,-0.8958334,0.375,-0.041666668
2.5861999999999997e-05,-0.8958334,0.375,-0.041666668
2.5863999999999995e-05,-0.8958334,0.375,-0.041666668
2.5866e-05,-0.8958334,0.35416666,-0.041666668
2.5867999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.5869999999999995e-05,-0.8958334,0.35416666,-0.041666668
2.5872e-05,-0.8958334,0.375,-0.041666668
2.5873999999999997e-05,-0.9166667,0.375,-0.041666668
2.5875999999999994e-05,-0.8958334,0.39583334,-0.041666668
2.5878e-05,-0.8958334,0.375,-0.020833334
2.5880000000000003e-05,-0.8958334,0.39583334,-0.041666668
2.5881999999999994e-05,-0.9166667,0.375,-0.041666668
2.5883999999999998e-05,-0.8958334,0.375,-0.041666668
2.5886000000000003e-05,-0.9166667,0.375,-0.041666668
2.5887999999999993e-05,-0.8958334,0.375,-0.0625
2.5889999999999998e-05,-0.9166667,0.375,-0.041666668
2.5892000000000002e-05,-0.9166667,0.39583334,-0.041666668
2.5894e-05,-0.9166667,0.375,-0.020833334
2.5895999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.5898000000000002e-05,-0.8958334,0.39583334,-0.041666668
2.59e-05,-0.8958334,0.39583334,-0.041666668
2.5901999999999997e-05,-0.9166667,0.375,-0.020833334
2.5904e-05,-0.8958334,0.375,-0.041666668
2.5906e-05,-0.8958334,0.39583334,-0.041666668
2.5907999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.591e-05,-0.8958334,0.375,-0.020833334
2.5912e-05,-0.8958334,0.375,-0.041666668
2.5913999999999996e-05,-0.8958334,0.375,-0.0625
2.5916e-05,-0.8958334,0.39583334,-0.041666668
2.5917999999999998e-05,-0.8958334,0.375,-0.020833334
2.5919999999999996e-05,-0.8958334,0.39583334,-0.0625
2.5922e-05,-0.8958334,0.375,-0.041666668
2.5923999999999998e-05,-0.8958334,0.375,-0.041666668
2.5925999999999995e-05,-0.8958334,0.375,-0.020833334
2.5928e-05,-0.875,0.39583334,-0.041666668
2.5929999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.5931999999999995e-05,-0.9166667,0.375,-0.041666668
2.5934e-05,-0.8958334,0.375,-0.020833334
2.5935999999999997e-05,-0.875,0.39583334,-0.041666668
2.5937999999999995e-05,-0.8958334,0.375,-0.041666668
2.594e-05,-0.8958334,0.39583334,-0.041666668
2.5941999999999997e-05,-0.8958334,0.375,-0.041666668
2.5943999999999994e-05,-0.8958334,0.39583334,-0.041666668
2.5946e-05,-0.8958334,0.375,-0.041666668
2.5948000000000003e-05,-0.8958334,0.39583334,-0.041666668
2.5949999999999994e-05,-0.8958334,0.375,-0.041666668
2.5951999999999998e-05,-0.8958334,0.39583334,-0.041666668
2.5954000000000003e-05,-0.8958334,0.39583334,-0.041666668
2.5955999999999993e-05,-0.8958334,0.39583334,-0.041666668
2.5957999999999998e-05,-0.8958334,0.375,-0.020833334
2.5960000000000002e-05,-0.8958334,0.375,-0.041666668
2.5962e-05,-0.8958334,0.375,-0.041666668
2.5963999999999997e-05,-0.8958334,0.375,-0.0625
2.5966000000000002e-05,-0.8958334,0.375,-0.041666668
2.5968e-05,-0.875,0.39583334,-0.041666668
2.5969999999999997e-05,-0.8958334,0.375,-0.020833334
2.5972e-05,-0.8958334,0.39583334,-0.041666668
2.5974e-05,-0.8958334,0.375,-0.020833334
2.5975999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.5978e-05,-0.8958334,0.375,-0.041666668
2.598e-05,-0.8958334,0.39583334,-0.041666668
2.5981999999999996e-05,-0.9166667,0.375,-0.020833334
2.5984e-05,-0.875,0.39583334,-0.041666668
2.5985999999999998e-05,-0.8958334,0.375,-0.020833334
2.5987999999999996e-05,-0.8958334,0.39583334,-0.041666668
2.599e-05,-0.8958334,0.375,-0.020833334
2.5991999999999998e-05,-0.8958334,0.41666666,-0.041666668
2.5993999999999995e-05,-0.8958334,0.39583334,-0.041666668
2.5996e-05,-0.8958334,0.39583334,-0.0625
2.5997999999999997e-05,-0.8958334,0.39583334,-0.020833334
2.5999999999999995e-05,-0.8958334,0.39583334,-0.041666668
2.6002e-05,-0.8958334,0.39583334,-0.041666668
2.6003999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.6005999999999995e-05,-0.9166667,0.375,-0.020833334
2.6008e-05,-0.8958334,0.39583334,-0.041666668
2.6009999999999997e-05,-0.8958334,0.375,-0.041666668
2.6011999999999994e-05,-0.9166667,0.39583334,-0.0625
2.6014e-05,-0.8958334,0.375,-0.020833334
2.6016000000000003e-05,-0.8958334,0.39583334,-0.041666668
2.6017999999999994e-05,-0.8958334,0.375,-0.041666668
2.6019999999999998e-05,-0.8958334,0.39583334,-0.0625
2.6022000000000003e-05,-0.8958334,0.39583334,-0.041666668
2.6023999999999993e-05,-0.8958334,0.39583334,-0.041666668
2.6025999999999998e-05,-0.8958334,0.39583334,-0.041666668
2.6028000000000002e-05,-0.8958334,0.39583334,-0.041666668
2.603e-05,-0.8958334,0.39583334,-0.041666668
2.6031999999999997e-05,-0.8958334,0.41666666,-0.041666668
2.6034000000000002e-05,-0.8958334,0.41666666,-0.041666668
2.6036e-05,-0.8958334,0.39583334,-0.041666668
2.6037999999999997e-05,-0.8958334,0.375,-0.020833334
2.604e-05,-0.8958334,0.41666666,-0.041666668
2.6042e-05,-0.8958334,0.39583334,-0.020833334
2.6043999999999997e-05,-0.8958334,0.41666666,-0.041666668
2.6046e-05,-0.9166667,0.39583334,-0.020833334
2.6048e-05,-0.875,0.41666666,-0.041666668
2.6049999999999996e-05,-0.8958334,0.39583334,-0.041666668
2.6052e-05,-0.8958334,0.41666666,-0.041666668
2.6053999999999998e-05,-0.8958334,0.39583334,-0.020833334
2.6055999999999996e-05,-0.8958334,0.39583334,-0.041666668
2.6058e-05,-0.8958334,0.39583334,-0.020833334
2.6059999999999998e-05,-0.8958334,0.41666666,-0.041666668
2.6061999999999995e-05,-0.8958334,0.41666666,-0.041666668
2.6064e-05,-0.875,0.41666666,-0.041666668
2.6065999999999997e-05,-0.8958334,0.41666666,-0.041666668
2.6067999999999995e-05,-0.8958334,0.41666666,-0.041666668
2.607e-05,-0.8958334,0.39583334,-0.020833334
2.6071999999999997e-05,-0.8958334,0.41666666,-0.041666668
2.6073999999999995e-05,-0.8958334,0.41666666,-0.041666668
2.6076e-05,-0.9166667,0.41666666,-0.020833334
2.6077999999999997e-05,-0.8958334,0.375,-0.020833334
2.6079999999999994e-05,-0.8958334,0.39583334,-0.041666668
2.6082e-05,-0.8958334,0.39583334,-0.020833334
2.6084000000000003e-05,-0.8958334,0.39583334,-0.041666668
2.6085999999999994e-05,-0.8958334,0.375,-0.020833334
2.6087999999999998e-05,-0.8958334,0.39583334,-0.041666668
2.6090000000000003e-05,-0.8958334,0.39583334,-0.020833334
2.6091999999999993e-05,-0.8958334,0.41666666,-0.020833334
2.6093999999999998e-05,-0.8958334,0.39583334,-0.020833334
2.6096000000000002e-05,-0.8958334,0.39583334,-0.041666668
2.6097999999999993e-05,-0.875,0.39583334,-0.041666668
2.6099999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.6102000000000002e-05,-0.8958334,0.39583334,-0.020833334
2.6104e-05,-0.8958334,0.41666666,-0.041666668
2.6105999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.6108e-05,-0.8958334,0.39583334,-0.041666668
2.611e-05,-0.8958334,0.39583334,-0.020833334
2.6111999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.6114e-05,-0.8958334,0.39583334,-0.020833334
2.6116e-05,-0.8958334,0.39583334,-0.041666668
2.6117999999999996e-05,-0.8958334,0.39583334,-0.020833334
2.612e-05,-0.8958334,0.39583334,-0.041666668
2.6121999999999998e-05,-0.8958334,0.39583334,-0.041666668
2.6123999999999996e-05,-0.8958334,0.39583334,-0.041666668
2.6126e-05,-0.8958334,0.39583334,-0.041666668
2.6127999999999998e-05,-0.8958334,0.41666666,-0.041666668
2.6129999999999995e-05,-0.8958334,0.39583334,-0.020833334
2.6132e-05,-0.8958334,0.41666666,-0.041666668
2.6133999999999997e-05,-0.9166667,0.39583334,-0.020833334
2.6135999999999995e-05,-0.8958334,0.41666666,-0.020833334
2.6138e-05,-0.875,0.39583334,-0.020833334
2.6139999999999997e-05,-0.8958334,0.39583334,-0.020833334
2.6141999999999995e-05,-0.8958334,0.39583334,-0.020833334
2.6144e-05,-0.8958334,0.41666666,-0.041666668
2.6145999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.6147999999999994e-05,-0.8958334,0.41666666,-0.041666668
2.615e-05,-0.8958334,0.39583334,-0.020833334
2.6152000000000003e-05,-0.8958334,0.39583334,-0.020833334
2.6153999999999994e-05,-0.875,0.41666666,-0.041666668
2.6155999999999998e-05,-0.9166667,0.41666666,-0.041666668
2.6158000000000003e-05,-0.8958334,0.39583334,-0.041666668
2.6159999999999993e-05,-0.8958334,0.41666666,-0.041666668
2.6161999999999998e-05,-0.8958334,0.41666666,-0.041666668
2.6164000000000002e-05,-0.8958334,0.41666666,-0.041666668
2.6165999999999993e-05,-0.8958334,0.39583334,-0.020833334
2.6167999999999997e-05,-0.8958334,0.41666666,-0.041666668
2.6170000000000002e-05,-0.8958334,0.39583334,-0.041666668
2.6172e-05,-0.8958334,0.41666666,-0.041666668
2.6173999999999997e-05,-0.9166667,0.39583334,-0.020833334
2.6176e-05,-0.8958334,0.4375,-0.041666668
2.6178e-05,-0.8958334,0.41666666,-0.0625
2.6179999999999997e-05,-0.9166667,0.41666666,-0.041666668
2.6182e-05,-0.9166667,0.41666666,-0.020833334
2.6184e-05,-0.8958334,0.41666666,-0.041666668
2.6185999999999996e-05,-0.9166667,0.39583334,-0.041666668
2.6188e-05,-0.9166667,0.41666666,-0.041666668
2.6189999999999998e-05,-0.8958334,0.41666666,-0.041666668
2.6191999999999996e-05,-0.8958334,0.39583334,-0.041666668
2.6194e-05,-0.8958334,0.39583334,-0.020833334
2.6195999999999998e-05,-0.8958334,0.41666666,-0.041666668
2.6197999999999995e-05,-0.9166667,0.41666666,-0.020833334
2.62e-05,-0.8958334,0.41666666,-0.041666668
2.6201999999999997e-05,-0.8958334,0.39583334,-0.020833334
2.6203999999999995e-05,-0.9166667,0.41666666,-0.041666668
2.6206e-05,-0.9166667,0.39583334,-0.020833334
2.6207999999999997e-05,-0.8958334,0.39583334,-0.041666668
2.6209999999999995e-05,-0.8958334,0.39583334,-0.020833334
2.6212e-05,-0.8958334,0.41666666,-0.041666668
2.6213999999999997e-05,-0.9166667,0.39583334,-0.020833334
2.6215999999999994e-05,-0.8958334,0.41666666,-0.020833334
2.6218e-05,-0.8958334,0.39583334,-0.020833334
2.6220000000000003e-05,-0.8958334,0.41666666,-0.041666668
2.6221999999999994e-05,-0.9166667,0.39583334,-0.020833334
2.6223999999999998e-05,-0.8958334,0.41666666,-0.041666668
2.6226000000000003e-05,-0.8958334,0.39583334,-0.041666668
2.6227999999999994e-05,-0.9166667,0.41666666,-0.041666668
2.6229999999999998e-05,-0.9166667,0.39583334,-0.020833334
2.6232000000000002e-05,-0.8958334,0.41666666,-0.041666668
2.6233999999999993e-05,-0.8958334,0.39583334,-0.020833334
2.6235999999999997e-05,-0.9166667,0.41666666,-0.041666668
2.6238000000000002e-05,-0.9166667,0.39583334,-0.020833334
2.624e-05,-0.8958334,0.41666666,-0.041666668
2.6241999999999997e-05,-0.8958334,0.41666666,-0.020833334
2.6244e-05,-0.8958334,0.41666666,-0.041666668
2.6246e-05,-0.8958334,0.39583334,-0.020833334
2.6247999999999997e-05,-0.8958334,0.41666666,-0.041666668
2.625e-05,-0.8958334,0.41666666,-0.041666668
2.6252e-05,-0.8958334,0.41666666,-0.041666668
2.6253999999999996e-05,-0.8958334,0.41666666,-0.041666668
2.6256e-05,-0.8958334,0.4375,-0.041666668
2.6257999999999998e-05,-0.8958334,0.41666666,-0.020833334
2.6259999999999996e-05,-0.8958334,0.41666666,-0.041666668
2.6262e-05,-0.8958334,0.41666666,-0.041666668
2.6263999999999998e-05,-0.875,0.41666666,-0.041666668
2.6265999999999996e-05,-0.8958334,0.39583334,-0.0625
2.6268e-05,-0.8958334,0.41666666,-0.041666668
2.6269999999999998e-05,-0.9166667,0.41666666,-0.041666668
2.6271999999999995e-05,-0.8958334,0.41666666,-0.041666668
2.6274e-05,-0.8958334,0.41666666,-0.041666668
2.6275999999999997e-05,-0.8958334,0.41666666,-0.0625
2.6277999999999995e-05,-0.9166667,0.39583334,-0.020833334
2.628e-05,-0.8958334,0.4375,-0.041666668
2.6281999999999997e-05,-0.8958334,0.39583334,-0.020833334
2.6283999999999994e-05,-0.9166667,0.41666666,-0.041666668
2.6286e-05,-0.9166667,0.375,-0.020833334
2.6288000000000003e-05,-0.8958334,0.41666666,-0.041666668
2.6289999999999994e-05,-0.8958334,0.39583334,-0.041666668
2.6292e-05,-0.9166667,0.41666666,-0.041666668
2.6294000000000003e-05,-0.8958334,0.41666666,-0.041666668
2.6295999999999994e-05,-0.8958334,0.41666666,-0.041666668
2.6297999999999998e-05,-0.8958334,0.39583334,-0.041666668
2.6300000000000002e-05,-0.8958334,0.41666666,-0.0625
2.6301999999999993e-05,-0.9166667,0.41666666,-0.041666668
2.6303999999999998e-05,-0.8958334,0.41666666,-0.041666668
2.6306000000000002e-05,-0.8958334,0.39583334,-0.041666668
2.6308e-05,-0.9166667,0.41666666,-0.0625
2.6309999999999997e-05,-0.8958334,0.41666666,-0.020833334
2.6312e-05,-0.8958334,0.41666666,-0.041666668
2.6314e-05,-0.8958334,0.41666666,-0.020833334
2.6315999999999997e-05,-0.8958334,0.4375,-0.041666668
2.6318e-05,-0.9166667,0.41666666,-0.041666668
2.632e-05,-0.8958334,0.4375,-0.041666668
2.6321999999999996e-05,-0.8958334,0.41666666,-0.041666668
2.6324e-05,-0.9166667,0.41666666,-0.041666668
2.6326e-05,-0.9166667,0.41666666,-0.020833334
2.6327999999999996e-05,-0.8958334,0.41666666,-0.041666668
2.633e-05,-0.8958334,0.41666666,-0.0625
2.6331999999999998e-05,-0.8958334,0.4375,-0.0625
2.6333999999999996e-05,-0.8958334,0.41666666,-0.041666668
2.6336e-05,-0.8958334,0.4375,-0.041666668
2.6337999999999998e-05,-0.875,0.41666666,-0.041666668
2.6339999999999995e-05,-0.8958334,0.41666666,-0.0625
